1715046,河北大学取消考试学生紧急离校,老师:回不了家的到老师家过年,https://video.pearvideo.com/mp4/adshort/20210105/cont-1715046-15562045_adpkg-ad_hd.mp4
1714532,可可爱爱！数百只野生黄羊从蒙古国入境在国门前觅食,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714532-15556686_adpkg-ad_hd.mp4
1714528,青岛一小区整栋楼挂满冰柱，楼下私家车被冰柱击穿,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714528-15556625_adpkg-ad_hd.mp4
1714521,男子违规入住自如公寓骚扰女租客，律师：平台需承担侵权责任,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714521-15556546_adpkg-ad_hd.mp4
1714513,直击沈阳全民核酸检测现场：怀孕6个月社区主任每天走2万步,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714513-15556471_adpkg-ad_hd.mp4
1714520,武汉一天桥刻满援鄂医疗队队名，市民：这才是网红天桥,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714520-15556522_adpkg-ad_hd.mp4
1714518,黄河边升起2021第一轮红日：游冰映朝霞，苍山美如画,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714518-15556509_adpkg-ad_hd.mp4
1714517,跨年夜成都网红酒吧人爆满排号上百桌，有人欢喜有人落泪,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714517-15556482_adpkg-ad_hd.mp4
1714510,新年夜女子醉卧不醒的哥守护2小时：乘客安全比赚钱重要,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714510-15556405_adpkg-ad_hd.mp4
1714508,武汉急诊医生的跨年夜：忙到脚不沾地，但比去年此时好多了,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714508-58-152459_adpkg-ad_hd.mp4
1714503,连续作战4天！消防员跨年夜香格里拉救山火，火场说新年愿望,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714503-15556325_adpkg-ad_hd.mp4
1714496,深圳诚品书店2020年最后一天结束营业，市民到店送别,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714496-15556381_adpkg-ad_hd.mp4
1714504,亚洲最长教学楼拼2021迎新年：协调上百教室，连续9年亮灯,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714504-15556335_adpkg-ad_hd.mp4
1714502,深圳自如女租客遭男室友骚扰，涉事男子用妻子信息登记入住,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714502-15556306_adpkg-ad_hd.mp4
1714500,成都桂花巷桂花树回来了！70株修型完整连片移栽，今秋再飘香,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714500-15556315_adpkg-ad_hd.mp4
1714499,22名志愿者相约捐器官跨年：2020经历太多生死，想救更多生命,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714499-15556254_adpkg-ad_hd.mp4
1714497,新年首日！云南野象谷两大野象家族相聚"团拜"，带娃水中嬉戏,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714497-15556229_adpkg-ad_hd.mp4
1714494,起哄跳桥女子的围观者被行拘9日：涉嫌寻衅滋事，引发众怒,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714494-15556218_adpkg-ad_hd.mp4
1714490,寒潮来袭，大连海边扶手上结满冰凌，如同数百把锋利尖刀,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714490-15556181_adpkg-ad_hd.mp4
1714486,中国最早日出地迎新年第一缕阳光，市民零下35度守候3小时,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714486-15556166_adpkg-ad_hd.mp4
1712937,打满全场丨武汉“火雷”医院建设顾问邓传福：需储备应急医院,https://video.pearvideo.com/mp4/adshort/20201231/cont-1712937-15555715_adpkg-ad_hd.mp4
1714482,辽宁新增4例本土确诊，中高风险区高校暂不放假,https://video.pearvideo.com/mp4/adshort/20210101/cont-1714482-15556136_adpkg-ad_hd.mp4
1714241,28岁程序员财务自由后退休，他现在的生活怎么样？,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714241-15555814_adpkg-ad_hd.mp4
1714475,辽宁6岁被虐女童现状态恢复良好：祝全国好心人新年快乐,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714475-15556066_adpkg-ad_hd.mp4
1714476,曝有人用流浪猫训练猛犬撕咬，社区：养狗人道歉，已责令拆除,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714476-15556022_adpkg-ad_hd.mp4
1714453,航拍雪后武功山，云海翻腾宛如冰雪童话世界,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714453-15555896_adpkg-ad_hd.mp4
1714446,2021厦门马拉松延期，跑友上飞机才收到短信提醒,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714446-15555939_adpkg-ad_hd.mp4
1714456,成都郫都区疫情溯源:源头尼泊尔输入,首发者或接触隔离点垃圾,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714456-15555898_adpkg-ad_hd.mp4
1714419,老师自制45个元旦红包送学生，每人都有定制祝福语,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714419-15555840_adpkg-ad_hd.mp4
1714414,高校鱼塘捞400斤鱼为9千师生做全鱼宴，考研生抱鱼王"跃龙门",https://video.pearvideo.com/mp4/adshort/20201231/cont-1714414-15555538_adpkg-ad_hd.mp4
1714412,电子科大学霸情侣保研同所高校：因星星结缘，合作做火箭放飞,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714412-15555537_adpkg-ad_hd.mp4
1714397,离婚冷静期实施前，长沙多地民政局爆满：离婚人数是平时3倍,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714397-15555402_adpkg-ad_hd.mp4
1714163,山东教师坚持给30年前学生布置微信作业，真相泪目了,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714163-15553389_adpkg-ad_hd.mp4
1714392,小伙和女友争执遭4名路人围殴：听说他打女人，想打抱不平,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714392-15555459_adpkg-ad_hd.mp4
1714329,巡线员在零下40℃大兴安岭保供电：积雪没小腿，听音排隐患,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714329-15554849_adpkg-ad_hd.mp4
1714399,大连一高校1月4日将开启新学期，寒假时间往后顺延,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714399-15555443_adpkg-ad_hd.mp4
1714393,成都一小学发5000斤红色蔬菜给1833名学生作新年礼，寓意红火,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714393-990-162910_adpkg-ad_hd.mp4
1714363,老人医院内突发心梗晕倒，医生用AED一分钟救人,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714363-15555276_adpkg-ad_hd.mp4
1714361,昆明市区一酒店高楼失火，浓烟弥漫，疑似楼道杂物引发,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714361-15555056_adpkg-ad_hd.mp4
1714347,罚600元！物业违规处理生活垃圾，重庆开出首张罚单,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714347-15555006_adpkg-ad_hd.mp4
1714342,女子花6千在商场买到巴黎世家假鞋，店方：只给报关单证明,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714342-15554918_adpkg-ad_hd.mp4
1714340,南京一警校男生集体光膀子打雪仗，学长：都这样过来的,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714340-15554914_adpkg-ad_hd.mp4
1714328,沈阳市内9区全员核酸检测,大连金普新区启动重点人群疫苗接种,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714328-15554848_adpkg-ad_hd.mp4
1714327,盘锦援连医疗队一半队员曾毕业于大连：为第二故乡贡献力量,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714327-15554816_adpkg-ad_hd.mp4
1714314,满满仪式感！幼儿园设岗位给小朋友发工资，还有合同和工资条,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714314-15554752_adpkg-ad_hd.mp4
1714311,高校晚会停电学生举手机照亮舞台，老师：像开演唱会,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714311-15554697_adpkg-ad_hd.mp4
1714323,最新！连续扑救58小时，香格里拉森林大火西北线明火扑灭,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714323-15554800_adpkg-ad_hd.mp4
1714310,重庆"最荒凉地铁站"3年后逆袭：高楼林立房价翻倍，交通便利,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714310-15554750_adpkg-ad_hd.mp4
1714312,监拍新疆雪豹深夜雪地漫步，公路巡逻人员紧急回避,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714312-15554698_adpkg-ad_hd.mp4
1714309,54岁残疾大叔重庆嘉陵江冬泳十年：起初有些自卑，游不动为止,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714309-15554684_adpkg-ad_hd.mp4
1714303,绵阳一餐厅6年每晚免费将未出售饭菜给民工：每天几十人排队,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714303-15554813_adpkg-ad_hd.mp4
1714298,张玉环案辩护律师谈南京女大学生遇害案：精神病不是免死金牌,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714298-15554606_adpkg-ad_hd.mp4
1714288,太原写字楼市场逐渐回暖：商家降租两成抢客，小户型仍抢手,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714288-99-112628_adpkg-ad_hd.mp4
1714289,黑河开专列送高校学生返乡：全部经过核酸检测,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714289-15554519_adpkg-ad_hd.mp4
1714160,夫妻做选煤工6年常年“烟熏妆”：3年买了一身新衣服还是新的,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714160-5009-153829_adpkg-ad_hd.mp4
1714201,医生艾芬在爱尔眼科换晶体后视网膜脱落，院方：不会推卸责任,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714201-15554479_adpkg-ad_hd.mp4
1714283,五大连池医护驰援黑河做核酸采样，50人半小时集结完毕,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714283-15554478_adpkg-ad_hd.mp4
1714281,辽宁新增5例确诊,沈阳地铁公交限流,一地区实施全民核酸检测,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714281-15554462_adpkg-ad_hd.mp4
1714238,打满全场丨北大国际援鄂医生秦宇红：所有病人都是我们的老师,https://video.pearvideo.com/mp4/adshort/20201231/cont-1714238-46-002635_adpkg-ad_hd.mp4
1712944,打满全场丨武大中南医院护士长谢丹：当时不慌因不是孤军奋战,https://video.pearvideo.com/mp4/adshort/20201231/cont-1712944-46-002659_adpkg-ad_hd.mp4
1714268,曝西安一烧烤店脚踩餐盘扫把刷锅，店家：洗灶台专用不会扫地,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714268-1427-232825_adpkg-ad_hd.mp4
1714252,中山一冻品店冻鸡翅外包装核酸阳性，店主：顾客核酸检测阴性,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714252-15554147_adpkg-ad_hd.mp4
1714219,门店更便宜!探访杭州乔司镇:遍地服装厂,商家亏本卖回流现金,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714219-15553962_adpkg-ad_hd.mp4
1714256,小学采纳学生建议设“无作业日”：每学年有两天不布置作业,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714256-15554234_adpkg-ad_hd.mp4
1714249,25岁初三女老师脚骨折带伤上课，一群学生跑着为她打饭,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714249-15554192_adpkg-ad_hd.mp4
1714251,壮观！黄河石嘴山河段今年首现流凌，似冰花盛开,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714251-1427-202206_adpkg-ad_hd.mp4
1714244,兰州火车站的兰字错了68年没改？站方：书法家所写，非错别字,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714244-15554078_adpkg-ad_hd.mp4
1714232,南昌一小学附近建筑起火，校内师生被紧急疏散,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714232-15553998_adpkg-ad_hd.mp4
1714230,律师解读女子跳桥遭围观者起哄：若妨碍救援可能构成犯罪,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714230-15553953_adpkg-ad_hd.mp4
1714212,广东现今年入冬以来首场降雪！农作物被霜雪覆盖,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714212-15553883_adpkg-ad_hd.mp4
1714210,公交公司回应车内铺满积雪在路上运营:为净化空气,没来及清理,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714210-15553786_adpkg-ad_hd.mp4
1714216,高校摆全猪宴邀请全校学生：13道菜随便吃，自己培育的猪种,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714216-15553859_adpkg-ad_hd.mp4
1714195,中山一市场冻鸡翅外包装核酸阳性，当地急寻到店人员,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714195-15553757_adpkg-ad_hd.mp4
1714196,大学老师回应婚姻关系比作战略合作伙伴：强强联合非抱团取暖,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714196-15553798_adpkg-ad_hd.mp4
1714192,黄海近海冰封渔船回港避寒潮:起网就上冻,摊贩戴三层手套御寒,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714192-15553782_adpkg-ad_hd.mp4
1714190,沈阳全面进入战时状态！对疫情涉及的6家医疗机构开展调查,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714190-15553589_adpkg-ad_hd.mp4
1714187,新人结婚突遇停电4小时，酒店：工地挖断电缆，愿退钱,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714187-15553601_adpkg-ad_hd.mp4
1714181,为山区儿童冬天加点暖，四川一高校2千学生手织1289条围巾,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714181-15553659_adpkg-ad_hd.mp4
1714183,黑河发布防控疫情限行令：无极特殊原因，3天内禁止车辆通行,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714183-15553540_adpkg-ad_hd.mp4
1714173,南方大雪大学生乐疯：不吃饭直接打雪仗，还有人现场撒狗粮,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714173-15553505_adpkg-ad_hd.mp4
1714180,1个孩子靠近水域5人收警示短信！全国首套防溺卫士在昆明投用,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714180-15553588_adpkg-ad_hd.mp4
1714106,疾控人员追查病例活动轨迹：普通人很难记住14天前干了什么,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714106-15553431_adpkg-ad_hd.mp4
1714145,物管上门咆哮式辱骂催缴，万科物业道歉：已劝退涉事员工,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714145-15553324_adpkg-ad_hd.mp4
1714156,黑龙江冬捕一网捞出25万斤鱼，2888条胖头鱼被冻成一条船,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714156-15553322_adpkg-ad_hd.mp4
1714154,女子和弟弟同行遭丈夫怀疑被砍：他常家暴，2次提离婚未果,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714154-15553348_adpkg-ad_hd.mp4
1714143,重庆首例！6人用专业潜水设备非法捕鱼200公斤，全被刑拘,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714143-15553229_adpkg-ad_hd.mp4
1714131,1米2残疾小伙成美甲老师，带过上千学员：愿免费教授残疾人,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714131-15553201_adpkg-ad_hd.mp4
1714122,重庆新添高铁穿楼奇景！5轨合一的沙坪坝高铁综合体项目投用,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714122-15553082_adpkg-ad_hd.mp4
1714116,钟南山谈新冠疫苗进展：现阶段结果已证明安全有效,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714116-15553075_adpkg-ad_hd.mp4
1714119,益阳官方回应交医保被拒现金只能刷卡：人手不够导致,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714119-15553147_adpkg-ad_hd.mp4
1714118,俩男子酒后割手腕结拜血流太多报警求助：不小心割得太深,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714118-15553083_adpkg-ad_hd.mp4
1714108,钟南山建议双节避免前往中风险地区，警惕“环境传人”,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714108-15553224_adpkg-ad_hd.mp4
1714104,最特别的祝福！检验师驰援大连缺席闺蜜婚礼将合照画防护服上,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714104-15552868_adpkg-ad_hd.mp4
1714113,2020成都最后一场雪下了！气象部门：有雪也有霰，别一概而论,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714113-15553016_adpkg-ad_hd.mp4
1714110,女子为情吵架留47字遗书服药，51岁老民警破门无效后翻窗营救,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714110-15552977_adpkg-ad_hd.mp4
1714099,云南最长公路隧道贯通，工人忆爆破前夜：住里面喝1箱矿泉水,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714099-15552900_adpkg-ad_hd.mp4
1714103,“西藏冒险王”滑坠冰潭9天，弟弟详述失踪及搜寻细节,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714103-15552870_adpkg-ad_hd.mp4
1714093,男子同父母争执，一怒拿匕首扎腹：被她毁了，吵得我很烦,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714093-15552747_adpkg-ad_hd.mp4
1714101,直击云南香格里拉森林大火：已烧2天，上千人3路直扑紧急灭火,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714101-15552859_adpkg-ad_hd.mp4
1713975,高校副教授29年写上万名学生名字：教书法让学生感受书法魅力,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713975-15551780_adpkg-ad_hd.mp4
1713961,东北深夜出警民警牵回一匹马,网友调侃:取经尽可能年前赶回来,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713961-15551691_adpkg-ad_hd.mp4
1714082,男子从拆迁区搬出保险柜，机智的哥一脚油门开进派出所,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714082-4333-110406_adpkg-ad_hd.mp4
1714092,轿车冲下斜坡，救援车施救双双坠塘，讲赔偿时又漏油殃及池鱼,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714092-15552743_adpkg-ad_hd.mp4
1714078,东北滑雪教练警示雪道风险：不怕摔怕撞，慎做专业动作,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714078-15552757_adpkg-ad_hd.mp4
1714088,天寒人暖！道路结冰车轮打滑，近百名乘客风雪中推公交车爬坡,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714088-15552708_adpkg-ad_hd.mp4
1714083,冷！新疆阿勒泰最低零下30度，果蔬盖草席棉被薄膜三层防冻,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714083-102-105009_adpkg-ad_hd.mp4
1714074,“地球一援”携手王一博：从餐桌开始绿色生活,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714074-15552626_adpkg-ad_hd.mp4
1714070,辽宁新增5例确诊4例无症状,黑龙江出现校内2例学生无症状感染,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714070-15552608_adpkg-ad_hd.mp4
1713906,4分钟回顾2020四季！2020年度记忆，只要在一起就可以,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713906-15552472_adpkg-ad_hd.mp4
1714057,河南洛阳出土纪年石器，基本确认墓主为汉桓帝,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714057-15552531_adpkg-ad_hd.mp4
1714058,湖南湘西境内高速发生连环车祸，已致9人遇难,https://video.pearvideo.com/mp4/adshort/20201230/cont-1714058-15552522_adpkg-ad_hd.mp4
1714054,合肥一环卫工监控盲区遇交通事故身亡，家属急寻目击者,https://video.pearvideo.com/mp4/adshort/20201229/cont-1714054-15552471_adpkg-ad_hd.mp4
1714053,奶凶奶凶的！成都3岁男童跟奶奶对打乒乓球，拍拍精准,https://video.pearvideo.com/mp4/adshort/20201229/cont-1714053-15552461_adpkg-ad_hd.mp4
1714049,黑河一小学核酸检测前放动画片：缓解孩子们紧张情绪,https://video.pearvideo.com/mp4/adshort/20201229/cont-1714049-15552452_adpkg-ad_hd.mp4
1714036,湖北捐赠的茶叶从二连浩特出境，物资已全部抵达蒙古国,https://video.pearvideo.com/mp4/adshort/20201229/cont-1714036-15552347_adpkg-ad_hd.mp4
1714030,“20年后打老师案”律师解读教育惩戒权：不会让体罚合法化,https://video.pearvideo.com/mp4/adshort/20201229/cont-1714030-1427-195851_adpkg-ad_hd.mp4
1714029,霸王级寒潮来袭！实拍西湖冬景：游船停航，游客亭子里避风,https://video.pearvideo.com/mp4/adshort/20201229/cont-1714029-15552282_adpkg-ad_hd.mp4
1714022,公司员工连上2次厕所被罚款，公司经理：都是躲厕所偷懒的,https://video.pearvideo.com/mp4/adshort/20201229/cont-1714022-15552225_adpkg-ad_hd.mp4
1714023,黑河市新增1例确诊病例，火车站部分车次停运,https://video.pearvideo.com/mp4/adshort/20201229/cont-1714023-15552224_adpkg-ad_hd.mp4
1714021,官方公布捡蒜瓣致8死事故调查报告：4人被追刑责，13人受处分,https://video.pearvideo.com/mp4/adshort/20201229/cont-1714021-15552229_adpkg-ad_hd.mp4
1714007,医院回应男生向女生泼化学物质：泼洒的是硫酸，伤者正在治疗,https://video.pearvideo.com/mp4/adshort/20201229/cont-1714007-15552171_adpkg-ad_hd.mp4
1713995,二连浩特边检民警站-35℃室外严守国门，口罩帽子挂满白霜,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713995-15551945_adpkg-ad_hd.mp4
1714009,吾悦广场回应超市墙体脱落砸到孩子：零碎墙皮擦碰到，已出院,https://video.pearvideo.com/mp4/adshort/20201229/cont-1714009-15552132_adpkg-ad_hd.mp4
1713985,南京欢乐谷过山车故障遇险甩锅变电站，供电公司：这锅我不背,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713985-15552016_adpkg-ad_hd.mp4
1713978,替学生担保贷款18万老师还清欠款：大哭一场，终于解脱了,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713978-15551814_adpkg-ad_hd.mp4
1713983,老师讲台上挂输液瓶为学生讲课，同事：马上期末考怕耽误孩子,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713983-15551856_adpkg-ad_hd.mp4
1713987,实探杭州无症状感染者小区,居民接受核酸检测,孩子不用去上学,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713987-15551907_adpkg-ad_hd.mp4
1713970,西安64年百货商场成网红地，收银员结账用算盘,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713970-15551803_adpkg-ad_hd.mp4
1713965,重庆有结界？“霸王级”寒潮来了也要绕着走，专家详解原因,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713965-15551731_adpkg-ad_hd.mp4
1713951,大连21岁女孩1年6赴抗疫一线，武汉治愈者夸她服务态度好,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713951-15551679_adpkg-ad_hd.mp4
1713958,老太家垃圾堆成山惹恼邻居，民警“砍价”半天100元全买走,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713958-15551668_adpkg-ad_hd.mp4
1713957,90后护士转行当养老院管家，常清理老人身上大小便,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713957-15551566_adpkg-ad_hd.mp4
1713899,92岁老人与98岁老伴结婚75年：不怕你们笑，我现在还是很爱他,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713899-15551246_adpkg-ad_hd.mp4
1713955,东北冷得树都要穿棉衣！园丁给树裹防寒布迎8年来最冷元旦,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713955-15551555_adpkg-ad_hd.mp4
1713954,老干妈儿子房产公司收19条限制消费令，开发楼盘被指烂尾多年,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713954-15551567_adpkg-ad_hd.mp4
1713934,银西高铁开通老区上百村民冒寒风围观：结束了没火车的历史,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713934-15551531_adpkg-ad_hd.mp4
1713937,“照顾好自己”！奶奶通过监控给当兵孙子喊话，孙子秒掉泪,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713937-1491-152410_adpkg-ad_hd.mp4
1713922,男子遛狗不牵绳引发冲突，竟抄警棍暴打他人宠物狗,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713922-15551386_adpkg-ad_hd.mp4
1713926,公交司机今年转运2000入境人员，住酒店100多天核酸都测了6次,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713926-15551369_adpkg-ad_hd.mp4
1713927,沈阳一女子确诊前曾到吉林考试:当天1441人参加,现学校已放假,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713927-15551336_adpkg-ad_hd.mp4
1713918,男子醉驾撞人同车3酒友被判各赔3%：未尽到提醒劝诫义务,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713918-15551168_adpkg-ad_hd.mp4
1713925,内蒙古-40℃极寒天气冻坏居民供水系统，民警义务送水,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713925-15551270_adpkg-ad_hd.mp4
1713923,徒手挡刀艺考生右手仍无法弹琴：不后悔，大不了明年再考,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713923-15551242_adpkg-ad_hd.mp4
1713915,中国留学生讲述在英隔离生活：论文导师新冠去世，学妹确诊,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713915-15551206_adpkg-ad_hd.mp4
1713911,内蒙古高山现冰瀑奇景，泉水常年流淌宛如仙境,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713911-15551124_adpkg-ad_hd.mp4
1713895,最低-28℃！辽宁将迎8年来最冷新年，丹东草莓盖棉被抵御寒潮,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713895-15551140_adpkg-ad_hd.mp4
1713905,网红蛋糕店员工徒手抓蛋黄，店方：违反店规，会罚款,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713905-15551056_adpkg-ad_hd.mp4
1713886,山东多地降大雪，济宁全市中小学停课一天,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713886-15551017_adpkg-ad_hd.mp4
1713589,最强泡菜小镇｜集世界最多品种，青岛被称为白菜"国际种都",https://video.pearvideo.com/mp4/adshort/20201227/cont-1713589-15548493_adpkg-ad_hd.mp4
1713885,医生正月初一出征援鄂57天，回温州后远程为华侨诊治新冠,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713885-15550936_adpkg-ad_hd.mp4
1713588,最强泡菜小镇｜聚集全国最多泡菜厂,所产泡菜供应韩国大企业,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713588-15550632_adpkg-ad_hd.mp4
1713898,杭州新增1例本土无症状感染者，系入境人员隔离点安保人员,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713898-15551010_adpkg-ad_hd.mp4
1712560,最强泡菜小镇｜韩国进口泡菜8成来自山东小镇,最关注韩国天气,https://video.pearvideo.com/mp4/adshort/20201229/cont-1712560-15550920_adpkg-ad_hd.mp4
1713889,艺考倒计时美术生缠创口贴集训：日画12小时，手指常被磨破,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713889-15550873_adpkg-ad_hd.mp4
1713869,沈阳新增6例确诊多人与医院有接触,一地区民营医院已全部停诊,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713869-15550804_adpkg-ad_hd.mp4
1713852,男生被送进教育学校戒网瘾后骨折，校长：意外，不要恶意揣测,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713852-15550805_adpkg-ad_hd.mp4
1713872,夫妻与失散聋哑儿子再验DNA，曾被质疑嫌弃儿子,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713872-15550695_adpkg-ad_hd.mp4
1713867,辽宁新增8例本土确诊病例，多人与医院有接触,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713867-15550696_adpkg-ad_hd.mp4
1713810,夫妻住岩洞60年被称“杨过与小龙女”，丈夫离世妻子不愿离开,https://video.pearvideo.com/mp4/adshort/20201229/cont-1713810-15550642_adpkg-ad_hd.mp4
